   X,    Y,    Latitude,   Longitude, HLCY_200612200300
  93,    4,   18.547054,  -99.597885,            9
  94,    4,   18.558855,  -99.215023,          -31
  95,    4,   18.569631,  -98.832095,          -31
  96,    4,   18.579383,  -98.449105,          -11
  97,    4,   18.588108,  -98.066060,          -11
  98,    4,   18.595808,  -97.682966,          -11
  99,    4,   18.602482,  -97.299829,            9
 100,    4,   18.608130,  -96.916655,           49
 101,    4,   18.612751,  -96.533451,           49
 102,    4,   18.616346,  -96.150222,           49
 103,    4,   18.618914,  -95.766975,           69
 104,    4,   18.620455,  -95.383716,           69
 105,    4,   18.620970,  -95.000450,           49
 106,    4,   18.620457,  -94.617185,           49
 107,    4,   18.618918,  -94.233926,           69
 108,    4,   18.616353,  -93.850678,           69
 109,    4,   18.612761,  -93.467450,           89
 110,    4,   18.608142,  -93.084245,           69
 111,    4,   18.602496,  -92.701072,           69
 112,    4,   18.595825,  -92.317935,           49
 113,    4,   18.588128,  -91.934841,           29
 114,    4,   18.579404,  -91.551796,           29
 115,    4,   18.569656,  -91.168806,          -11
 116,    4,   18.558882,  -90.785877,          -11
 117,    4,   18.547083,  -90.403015,          -31
 118,    4,   18.534259,  -90.020227,            9
 119,    4,   18.520411,  -89.637518,            9
 120,    4,   18.505540,  -89.254894,           29
 121,    4,   18.489645,  -88.872362,           69
 122,    4,   18.472727,  -88.489928,           69
 123,    4,   18.454787,  -88.107598,           49
 124,    4,   18.435826,  -87.725377,           49
 125,    4,   18.415843,  -87.343271,            9
 126,    4,   18.394839,  -86.961288,            9
 127,    4,   18.372815,  -86.579432,            9
 128,    4,   18.349772,  -86.197710,           29
 129,    4,   18.325711,  -85.816128,           69
 130,    4,   18.300631,  -85.434691,           69
 131,    4,   18.274534,  -85.053406,           69
 132,    4,   18.247421,  -84.672279,           49
 133,    4,   18.219292,  -84.291315,           29
 134,    4,   18.190148,  -83.910520,           49
 135,    4,   18.159991,  -83.529901,           49
 136,    4,   18.128821,  -83.149463,           29
 137,    4,   18.096638,  -82.769212,            9
 138,    4,   18.063445,  -82.389154,          -11
 139,    4,   18.029241,  -82.009294,          -31
 140,    4,   17.994029,  -81.629639,            9
 141,    4,   17.957808,  -81.250194,           29
 142,    4,   17.920581,  -80.870966,           29
 143,    4,   17.882348,  -80.491959,           29
 144,    4,   17.843110,  -80.113179,           29
 145,    4,   17.802869,  -79.734633,           29
 146,    4,   17.761626,  -79.356325,           29
 147,    4,   17.719382,  -78.978263,           29
 148,    4,   17.676138,  -78.600450,           29
 149,    4,   17.631896,  -78.222893,           29
 150,    4,   17.586657,  -77.845598,           29
 151,    4,   17.540422,  -77.468569,           29
 152,    4,   17.493193,  -77.091813,           49
 153,    4,   17.444972,  -76.715335,           69
 154,    4,   17.395759,  -76.339141,           49
 155,    4,   17.345556,  -75.963235,           49
 156,    4,   17.294365,  -75.587624,           49
 157,    4,   17.242188,  -75.212313,           69
 158,    4,   17.189025,  -74.837307,           69
 159,    4,   17.134879,  -74.462611,           69
 160,    4,   17.079751,  -74.088231,           49
 161,    4,   17.023643,  -73.714173,           29
 162,    4,   16.966556,  -73.340441,           29
 163,    4,   16.908493,  -72.967041,           29
 164,    4,   16.849455,  -72.593978,           29
 165,    4,   16.789444,  -72.221257,           29
 166,    4,   16.728462,  -71.848883,           49
 167,    4,   16.666511,  -71.476861,           49
 168,    4,   16.603592,  -71.105197,           49
 169,    4,   16.539708,  -70.733896,           49
 170,    4,   16.474860,  -70.362962,           49
 171,    4,   16.409051,  -69.992401,           49
 172,    4,   16.342282,  -69.622218,           49
 173,    4,   16.274556,  -69.252417,           49
 174,    4,   16.205875,  -68.883003,           29
 175,    4,   16.136241,  -68.513982,            9
 176,    4,   16.065656,  -68.145357,            9
 177,    4,   15.994122,  -67.777135,           29
 178,    4,   15.921642,  -67.409319,           29
 179,    4,   15.848217,  -67.041915,           29
 180,    4,   15.773851,  -66.674927,           29
 181,    4,   15.698545,  -66.308359,           29
 182,    4,   15.622301,  -65.942217,            9
 183,    4,   15.545123,  -65.576505,            9
 184,    4,   15.467013,  -65.211228,            9
 185,    4,   15.387972,  -64.846389,            9
   1,    5,   13.562314, -133.871736,          649
   2,    5,   13.663236, -133.517853,          709
   3,    5,   13.763293, -133.163429,          689
   4,    5,   13.862482, -132.808468,          569
   5,    5,   13.960799, -132.452975,          569
   6,    5,   14.058241, -132.096952,          629
   7,    5,   14.154806, -131.740403,          629
   8,    5,   14.250489, -131.383333,          609
   9,    5,   14.345289, -131.025745,          589
  10,    5,   14.439201, -130.667642,          569
  11,    5,   14.532224, -130.309029,          529
  12,    5,   14.624353, -129.949910,          489
  13,    5,   14.715587, -129.590289,          449
  14,    5,   14.805921, -129.230170,          409
  15,    5,   14.895354, -128.869556,          369
  16,    5,   14.983883, -128.508452,          369
  17,    5,   15.071504, -128.146862,          329
  18,    5,   15.158215, -127.784790,          269
  19,    5,   15.244013, -127.422240,          229
  20,    5,   15.328895, -127.059217,          109
  21,    5,   15.412859, -126.695725,           49
  22,    5,   15.495902, -126.331768,            9
  23,    5,   15.578022, -125.967351,            9
  24,    5,   15.659216, -125.602478,           49
  25,    5,   15.739480, -125.237153,           49
  26,    5,   15.818814, -124.871381,           69
  27,    5,   15.897214, -124.505167,           89
  28,    5,   15.974678, -124.138514,          109
  29,    5,   16.051203, -123.771429,          129
  30,    5,   16.126787, -123.403914,          149
  31,    5,   16.201428, -123.035975,          169
  32,    5,   16.275124, -122.667617,          169
  33,    5,   16.347871, -122.298844,          169
  34,    5,   16.419668, -121.929660,          169
  35,    5,   16.490513, -121.560072,          189
  36,    5,   16.560403, -121.190084,          209
  37,    5,   16.629336, -120.819700,          229
  38,    5,   16.697311, -120.448925,          269
  39,    5,   16.764324, -120.077765,          269
  40,    5,   16.830374, -119.706224,          249
  41,    5,   16.895459, -119.334308,          249
  42,    5,   16.959577, -118.962020,          269
  43,    5,   17.022726, -118.589368,          269
  44,    5,   17.084903, -118.216355,          289
  45,    5,   17.146108, -117.842986,          289
  46,    5,   17.206338, -117.469268,          289
  47,    5,   17.265591, -117.095204,          269
  48,    5,   17.323865, -116.720801,          249
  49,    5,   17.381160, -116.346063,          189
  50,    5,   17.437472, -115.970996,          169
  51,    5,   17.492800, -115.595605,          149
  52,    5,   17.547143, -115.219896,          149
  53,    5,   17.600499, -114.843874,          129
  54,    5,   17.652866, -114.467543,          129
  55,    5,   17.704242, -114.090911,          129
  56,    5,   17.754627, -113.713981,          129
  57,    5,   17.804018, -113.336760,          129
  58,    5,   17.852414, -112.959254,          149
  59,    5,   17.899814, -112.581467,          149
  60,    5,   17.946216, -112.203405,          149
  61,    5,   17.991619, -111.825074,          129
  62,    5,   18.036021, -111.446479,          129
  63,    5,   18.079421, -111.067627,          109
  64,    5,   18.121818, -110.688522,           49
  65,    5,   18.163210, -110.309170,           29
  66,    5,   18.203596, -109.929578,           49
  67,    5,   18.242976, -109.549750,           69
  68,    5,   18.281347, -109.169694,           49
  69,    5,   18.318709, -108.789413,           49
  70,    5,   18.355060, -108.408914,           69
  71,    5,   18.390399, -108.028204,           89
  72,    5,   18.424726, -107.647287,          109
  73,    5,   18.458040, -107.266170,          129
  74,    5,   18.490338, -106.884858,          149
  75,    5,   18.521621, -106.503358,          169
  76,    5,   18.551888, -106.121675,          169
  77,    5,   18.581137, -105.739815,          149
  78,    5,   18.609367, -105.357785,          109
  79,    5,   18.636579, -104.975590,           89
  80,    5,   18.662770, -104.593235,           49
  81,    5,   18.687940, -104.210728,           29
  82,    5,   18.712089, -103.828074,           29
  83,    5,   18.735216, -103.445279,           69
  84,    5,   18.757320, -103.062349,           69
  85,    5,   18.778400, -102.679290,           29
  86,    5,   18.798455, -102.296108,            9
  87,    5,   18.817486, -101.912810,          -11
  88,    5,   18.835492, -101.529401,            9
  89,    5,   18.852471, -101.145887,          -11
  90,    5,   18.868425, -100.762275,          -11
  91,    5,   18.883351, -100.378571,            9
  92,    5,   18.897249,  -99.994781,           29
  93,    5,   18.910120,  -99.610910,            9
  94,    5,   18.921963,  -99.226965,            9
  95,    5,   18.932778,  -98.842953,            9
  96,    5,   18.942563,  -98.458879,           29
  97,    5,   18.951319,  -98.074749,           29
  98,    5,   18.959046,  -97.690570,           49
  99,    5,   18.965743,  -97.306348,           49
 100,    5,   18.971411,  -96.922088,            9
 101,    5,   18.976048,  -96.537798,           29
 102,    5,   18.979656,  -96.153483,           49
 103,    5,   18.982233,  -95.769150,           49
 104,    5,   18.983780,  -95.384804,           49
 105,    5,   18.984296,  -95.000452,           49
 106,    5,   18.983782,  -94.616100,           69
 107,    5,   18.982238,  -94.231754,           69
 108,    5,   18.979663,  -93.847420,           69
 109,    5,   18.976058,  -93.463105,           89
 110,    5,   18.971423,  -93.078815,           89
 111,    5,   18.965758,  -92.694556,           69
 112,    5,   18.959063,  -92.310333,           69
 113,    5,   18.951339,  -91.926154,           49
 114,    5,   18.942585,  -91.542024,           49
 115,    5,   18.932802,  -91.157950,            9
 116,    5,   18.921990,  -90.773937,          -11
 117,    5,   18.910150,  -90.389993,          -11
 118,    5,   18.897281,  -90.006122,            9
 119,    5,   18.883385,  -89.622331,           29
 120,    5,   18.868461,  -89.238626,           49
 121,    5,   18.852510,  -88.855014,           69
 122,    5,   18.835533,  -88.471500,           49
 123,    5,   18.817530,  -88.088091,           29
 124,    5,   18.798501,  -87.704793,          -31
 125,    5,   18.778448,  -87.321611,          -31
 126,    5,   18.757370,  -86.938552,          -31
 127,    5,   18.735269,  -86.555621,          -11
 128,    5,   18.712145,  -86.172826,            9
 129,    5,   18.687998,  -85.790171,           49
 130,    5,   18.662830,  -85.407664,           49
 131,    5,   18.636641,  -85.025309,           49
 132,    5,   18.609432,  -84.643113,           49
 133,    5,   18.581204,  -84.261082,           49
 134,    5,   18.551958,  -83.879222,           29
 135,    5,   18.521694,  -83.497539,            9
 136,    5,   18.490413,  -83.116038,           29
 137,    5,   18.458117,  -82.734726,           29
 138,    5,   18.424806,  -82.353609,          -11
 139,    5,   18.390481,  -81.972691,          -11
 140,    5,   18.355144,  -81.591980,          -11
 141,    5,   18.318795,  -81.211481,           29
 142,    5,   18.281436,  -80.831200,           29
