   X,    Y,    Latitude,   Longitude, HLCY_200612200600
  90,    4,   18.505504, -100.746005,           -5
  91,    4,   18.520378, -100.363382,           -1
  92,    4,   18.534228,  -99.980673,           15
  93,    4,   18.547054,  -99.597885,           23
  94,    4,   18.558855,  -99.215023,           -9
  95,    4,   18.569631,  -98.832095,           11
  96,    4,   18.579383,  -98.449105,           27
  97,    4,   18.588108,  -98.066060,           29
  98,    4,   18.595808,  -97.682966,           23
  99,    4,   18.602482,  -97.299829,           21
 100,    4,   18.608130,  -96.916655,            3
 101,    4,   18.612751,  -96.533451,           39
 102,    4,   18.616346,  -96.150222,           63
 103,    4,   18.618914,  -95.766975,           69
 104,    4,   18.620455,  -95.383716,           45
 105,    4,   18.620970,  -95.000450,           61
 106,    4,   18.620457,  -94.617185,           73
 107,    4,   18.618918,  -94.233926,           75
 108,    4,   18.616353,  -93.850678,           53
 109,    4,   18.612761,  -93.467450,           37
 110,    4,   18.608142,  -93.084245,           27
 111,    4,   18.602496,  -92.701072,           29
 112,    4,   18.595825,  -92.317935,           37
 113,    4,   18.588128,  -91.934841,           43
 114,    4,   18.579404,  -91.551796,           25
 115,    4,   18.569656,  -91.168806,          -27
 116,    4,   18.558882,  -90.785877,          -51
 117,    4,   18.547083,  -90.403015,          -45
 118,    4,   18.534259,  -90.020227,          -51
 119,    4,   18.520411,  -89.637518,          -49
 120,    4,   18.505540,  -89.254894,          -53
 121,    4,   18.489645,  -88.872362,          -37
 122,    4,   18.472727,  -88.489928,          -29
 123,    4,   18.454787,  -88.107598,          -45
 124,    4,   18.435826,  -87.725377,          -45
 125,    4,   18.415843,  -87.343271,          -11
 126,    4,   18.394839,  -86.961288,           -3
 127,    4,   18.372815,  -86.579432,            3
 128,    4,   18.349772,  -86.197710,           -1
 129,    4,   18.325711,  -85.816128,           -9
 130,    4,   18.300631,  -85.434691,          -17
 131,    4,   18.274534,  -85.053406,          -21
 132,    4,   18.247421,  -84.672279,          -19
 133,    4,   18.219292,  -84.291315,          -17
 134,    4,   18.190148,  -83.910520,          -29
 135,    4,   18.159991,  -83.529901,          -29
 136,    4,   18.128821,  -83.149463,          -21
 137,    4,   18.096638,  -82.769212,          -15
 138,    4,   18.063445,  -82.389154,           -9
 139,    4,   18.029241,  -82.009294,          -11
 140,    4,   17.994029,  -81.629639,           -7
 141,    4,   17.957808,  -81.250194,           -5
 142,    4,   17.920581,  -80.870966,            5
 143,    4,   17.882348,  -80.491959,           21
 144,    4,   17.843110,  -80.113179,           19
 145,    4,   17.802869,  -79.734633,           19
 146,    4,   17.761626,  -79.356325,           15
 147,    4,   17.719382,  -78.978263,            3
 148,    4,   17.676138,  -78.600450,           -5
 149,    4,   17.631896,  -78.222893,           -3
 150,    4,   17.586657,  -77.845598,            3
 151,    4,   17.540422,  -77.468569,           11
 152,    4,   17.493193,  -77.091813,           25
 153,    4,   17.444972,  -76.715335,           31
 154,    4,   17.395759,  -76.339141,           29
 155,    4,   17.345556,  -75.963235,           31
 156,    4,   17.294365,  -75.587624,           37
 157,    4,   17.242188,  -75.212313,           47
 158,    4,   17.189025,  -74.837307,           47
 159,    4,   17.134879,  -74.462611,           45
 160,    4,   17.079751,  -74.088231,           43
 161,    4,   17.023643,  -73.714173,           37
 162,    4,   16.966556,  -73.340441,           29
 163,    4,   16.908493,  -72.967041,           31
 164,    4,   16.849455,  -72.593978,           41
 165,    4,   16.789444,  -72.221257,           53
 166,    4,   16.728462,  -71.848883,           57
 167,    4,   16.666511,  -71.476861,           47
 168,    4,   16.603592,  -71.105197,           49
 169,    4,   16.539708,  -70.733896,           43
 170,    4,   16.474860,  -70.362962,           37
 171,    4,   16.409051,  -69.992401,           37
 172,    4,   16.342282,  -69.622218,           35
 173,    4,   16.274556,  -69.252417,           23
 174,    4,   16.205875,  -68.883003,           17
 175,    4,   16.136241,  -68.513982,           33
 176,    4,   16.065656,  -68.145357,           41
 177,    4,   15.994122,  -67.777135,           45
 178,    4,   15.921642,  -67.409319,           41
 179,    4,   15.848217,  -67.041915,           37
 180,    4,   15.773851,  -66.674927,           27
 181,    4,   15.698545,  -66.308359,           25
 182,    4,   15.622301,  -65.942217,           25
 183,    4,   15.545123,  -65.576505,           37
 184,    4,   15.467013,  -65.211228,           39
 185,    4,   15.387972,  -64.846389,           31
   1,    5,   13.562314, -133.871736,           67
   2,    5,   13.663236, -133.517853,           93
   3,    5,   13.763293, -133.163429,          147
   4,    5,   13.862482, -132.808468,          143
   5,    5,   13.960799, -132.452975,          137
   6,    5,   14.058241, -132.096952,          145
   7,    5,   14.154806, -131.740403,          143
   8,    5,   14.250489, -131.383333,          143
   9,    5,   14.345289, -131.025745,          133
  10,    5,   14.439201, -130.667642,          113
  11,    5,   14.532224, -130.309029,           83
  12,    5,   14.624353, -129.949910,           77
  13,    5,   14.715587, -129.590289,           73
  14,    5,   14.805921, -129.230170,           75
  15,    5,   14.895354, -128.869556,           75
  16,    5,   14.983883, -128.508452,           75
  17,    5,   15.071504, -128.146862,           73
  18,    5,   15.158215, -127.784790,           75
  19,    5,   15.244013, -127.422240,           71
  20,    5,   15.328895, -127.059217,           61
  21,    5,   15.412859, -126.695725,           57
  22,    5,   15.495902, -126.331768,           65
  23,    5,   15.578022, -125.967351,           77
  24,    5,   15.659216, -125.602478,           83
  25,    5,   15.739480, -125.237153,           89
  26,    5,   15.818814, -124.871381,          101
  27,    5,   15.897214, -124.505167,          111
  28,    5,   15.974678, -124.138514,          111
  29,    5,   16.051203, -123.771429,          107
  30,    5,   16.126787, -123.403914,          107
  31,    5,   16.201428, -123.035975,          107
  32,    5,   16.275124, -122.667617,          113
  33,    5,   16.347871, -122.298844,          123
  34,    5,   16.419668, -121.929660,          133
  35,    5,   16.490513, -121.560072,          141
  36,    5,   16.560403, -121.190084,          139
  37,    5,   16.629336, -120.819700,          143
  38,    5,   16.697311, -120.448925,          145
  39,    5,   16.764324, -120.077765,          135
  40,    5,   16.830374, -119.706224,          139
  41,    5,   16.895459, -119.334308,          139
  42,    5,   16.959577, -118.962020,          131
  43,    5,   17.022726, -118.589368,          129
  44,    5,   17.084903, -118.216355,          123
  45,    5,   17.146108, -117.842986,          115
  46,    5,   17.206338, -117.469268,          115
  47,    5,   17.265591, -117.095204,          117
  48,    5,   17.323865, -116.720801,          117
  49,    5,   17.381160, -116.346063,          105
  50,    5,   17.437472, -115.970996,           91
  51,    5,   17.492800, -115.595605,           81
  52,    5,   17.547143, -115.219896,           69
  53,    5,   17.600499, -114.843874,           61
  54,    5,   17.652866, -114.467543,           61
  55,    5,   17.704242, -114.090911,           61
  56,    5,   17.754627, -113.713981,           51
  57,    5,   17.804018, -113.336760,           47
  58,    5,   17.852414, -112.959254,           43
  59,    5,   17.899814, -112.581467,           37
  60,    5,   17.946216, -112.203405,           41
  61,    5,   17.991619, -111.825074,           45
  62,    5,   18.036021, -111.446479,           53
  63,    5,   18.079421, -111.067627,           67
  64,    5,   18.121818, -110.688522,           83
  65,    5,   18.163210, -110.309170,           93
  66,    5,   18.203596, -109.929578,           83
  67,    5,   18.242976, -109.549750,           57
  68,    5,   18.281347, -109.169694,           35
  69,    5,   18.318709, -108.789413,           15
  70,    5,   18.355060, -108.408914,            3
  71,    5,   18.390399, -108.028204,            3
  72,    5,   18.424726, -107.647287,            3
  73,    5,   18.458040, -107.266170,            5
  74,    5,   18.490338, -106.884858,            7
  75,    5,   18.521621, -106.503358,           15
  76,    5,   18.551888, -106.121675,           35
  77,    5,   18.581137, -105.739815,           47
  78,    5,   18.609367, -105.357785,           33
  79,    5,   18.636579, -104.975590,           15
  80,    5,   18.662770, -104.593235,            7
  81,    5,   18.687940, -104.210728,           13
  82,    5,   18.712089, -103.828074,           21
  83,    5,   18.735216, -103.445279,           -5
  84,    5,   18.757320, -103.062349,          -11
  85,    5,   18.778400, -102.679290,           -9
  86,    5,   18.798455, -102.296108,            3
  87,    5,   18.817486, -101.912810,           -1
  88,    5,   18.835492, -101.529401,           -1
  89,    5,   18.852471, -101.145887,           -5
  90,    5,   18.868425, -100.762275,           -5
  91,    5,   18.883351, -100.378571,            5
  92,    5,   18.897249,  -99.994781,           25
  93,    5,   18.910120,  -99.610910,           31
  94,    5,   18.921963,  -99.226965,           43
  95,    5,   18.932778,  -98.842953,           15
  96,    5,   18.942563,  -98.458879,           27
  97,    5,   18.951319,  -98.074749,           39
  98,    5,   18.959046,  -97.690570,           19
  99,    5,   18.965743,  -97.306348,           13
 100,    5,   18.971411,  -96.922088,            3
 101,    5,   18.976048,  -96.537798,           43
 102,    5,   18.979656,  -96.153483,           57
 103,    5,   18.982233,  -95.769150,           49
 104,    5,   18.983780,  -95.384804,           47
 105,    5,   18.984296,  -95.000452,           61
 106,    5,   18.983782,  -94.616100,           79
 107,    5,   18.982238,  -94.231754,           79
 108,    5,   18.979663,  -93.847420,           55
 109,    5,   18.976058,  -93.463105,           37
 110,    5,   18.971423,  -93.078815,           25
 111,    5,   18.965758,  -92.694556,           23
 112,    5,   18.959063,  -92.310333,           31
 113,    5,   18.951339,  -91.926154,           49
 114,    5,   18.942585,  -91.542024,           37
 115,    5,   18.932802,  -91.157950,           -7
 116,    5,   18.921990,  -90.773937,          -45
 117,    5,   18.910150,  -90.389993,          -49
 118,    5,   18.897281,  -90.006122,          -51
 119,    5,   18.883385,  -89.622331,          -51
 120,    5,   18.868461,  -89.238626,          -41
 121,    5,   18.852510,  -88.855014,          -21
 122,    5,   18.835533,  -88.471500,           49
 123,    5,   18.817530,  -88.088091,           31
 124,    5,   18.798501,  -87.704793,          -43
 125,    5,   18.778448,  -87.321611,           11
 126,    5,   18.757370,  -86.938552,            9
 127,    5,   18.735269,  -86.555621,            3
 128,    5,   18.712145,  -86.172826,          -11
 129,    5,   18.687998,  -85.790171,          -19
 130,    5,   18.662830,  -85.407664,          -19
 131,    5,   18.636641,  -85.025309,          -23
 132,    5,   18.609432,  -84.643113,          -23
 133,    5,   18.581204,  -84.261082,          -19
 134,    5,   18.551958,  -83.879222,           -7
 135,    5,   18.521694,  -83.497539,          -21
 136,    5,   18.490413,  -83.116038,          -23
 137,    5,   18.458117,  -82.734726,          -21
 138,    5,   18.424806,  -82.353609,          -17
 139,    5,   18.390481,  -81.972691,          -15
 140,    5,   18.355144,  -81.591980,          -13
 141,    5,   18.318795,  -81.211481,           -7
 142,    5,   18.281436,  -80.831200,            3
