   X,    Y,    Latitude,   Longitude, TMP_200612191200
 154,   16,   21.717683,  -75.692536,           42
 155,   16,   21.665385,  -75.303964,           43
 156,   16,   21.612056,  -74.915717,           43
 157,   16,   21.557697,  -74.527802,           43
 158,   16,   21.502310,  -74.140225,           43
 159,   16,   21.445895,  -73.752991,           43
 160,   16,   21.388456,  -73.366106,           43
 161,   16,   21.329994,  -72.979576,           43
 162,   16,   21.270509,  -72.593407,           43
 163,   16,   21.210005,  -72.207604,           43
 164,   16,   21.148482,  -71.822174,           44
 165,   16,   21.085943,  -71.437122,           44
 166,   16,   21.022389,  -71.052453,           44
 167,   16,   20.957822,  -70.668174,           44
 168,   16,   20.892245,  -70.284289,           44
 169,   16,   20.825658,  -69.900805,           44
 170,   16,   20.758064,  -69.517727,           44
 171,   16,   20.689465,  -69.135060,           44
 172,   16,   20.619862,  -68.752810,           44
 173,   16,   20.549259,  -68.370982,           45
 174,   16,   20.477656,  -67.989581,           45
 175,   16,   20.405057,  -67.608613,           45
 176,   16,   20.331462,  -67.228084,           45
 177,   16,   20.256875,  -66.847997,           45
 178,   16,   20.181298,  -66.468359,           45
 179,   16,   20.104732,  -66.089175,           45
 180,   16,   20.027180,  -65.710449,           45
 181,   16,   19.948644,  -65.332188,           46
 182,   16,   19.869128,  -64.954395,           46
 183,   16,   19.788632,  -64.577076,           46
 184,   16,   19.707159,  -64.200235,           46
 185,   16,   19.624712,  -63.823879,           46
   1,   17,   17.707002, -135.163253,           42
   2,   17,   17.812382, -134.798976,           42
   3,   17,   17.916852, -134.434106,           43
   4,   17,   18.020410, -134.068648,           43
   5,   17,   18.123050, -133.702604,           43
   6,   17,   18.224772, -133.335980,           43
   7,   17,   18.325571, -132.968778,           43
   8,   17,   18.425444, -132.601004,           43
   9,   17,   18.524389, -132.232660,           43
  10,   17,   18.622402, -131.863752,           43
  11,   17,   18.719481, -131.494283,           43
  12,   17,   18.815622, -131.124258,           43
  13,   17,   18.910822, -130.753680,           42
  14,   17,   19.005080, -130.382555,           42
  15,   17,   19.098390, -130.010886,           42
  16,   17,   19.190752, -129.638679,           42
  17,   17,   19.282162, -129.265936,           42
  18,   17,   19.372618, -128.892664,           42
  19,   17,   19.462116, -128.518866,           42
  20,   17,   19.550654, -128.144547,           42
  21,   17,   19.638230, -127.769711,           42
  22,   17,   19.724840, -127.394364,           42
  23,   17,   19.810483, -127.018510,           42
  24,   17,   19.895155, -126.642154,           42
  25,   17,   19.978854, -126.265300,           42
  26,   17,   20.061578, -125.887954,           42
  27,   17,   20.143324, -125.510120,           42
  28,   17,   20.224090, -125.131804,           42
  29,   17,   20.303873, -124.753009,           42
  30,   17,   20.382671, -124.373742,           42
  31,   17,   20.460482, -123.994008,           43
  32,   17,   20.537303, -123.613810,           43
  33,   17,   20.613132, -123.233156,           43
  34,   17,   20.687968, -122.852049,           43
  35,   17,   20.761807, -122.470495,           43
  36,   17,   20.834647, -122.088499,           43
  37,   17,   20.906488, -121.706067,           43
  38,   17,   20.977325, -121.323204,           43
  39,   17,   21.047158, -120.939915,           43
  40,   17,   21.115984, -120.556206,           43
  41,   17,   21.183801, -120.172082,           43
  42,   17,   21.250607, -119.787549,           43
  43,   17,   21.316401, -119.402612,           43
  44,   17,   21.381181, -119.017277,           43
  45,   17,   21.444944, -118.631549,           42
  46,   17,   21.507689, -118.245434,           42
  47,   17,   21.569413, -117.858939,           42
  48,   17,   21.630116, -117.472067,           42
  49,   17,   21.689796, -117.084826,           41
  50,   17,   21.748450, -116.697221,           41
  51,   17,   21.806077, -116.309258,           41
  52,   17,   21.862676, -115.920943,           41
  53,   17,   21.918244, -115.532282,           41
  54,   17,   21.972781, -115.143280,           41
  55,   17,   22.026284, -114.753943,           41
  56,   17,   22.078753, -114.364278,           42
  57,   17,   22.130185, -113.974291,           42
  58,   17,   22.180579, -113.583988,           42
  59,   17,   22.229935, -113.193374,           42
  60,   17,   22.278249, -112.802456,           42
  61,   17,   22.325522, -112.411240,           42
  62,   17,   22.371751, -112.019732,           42
  63,   17,   22.416936, -111.627939,           42
  64,   17,   22.461075, -111.235867,           41
  65,   17,   22.504166, -110.843521,           41
  66,   17,   22.546210, -110.450909,           42
  67,   17,   22.587204, -110.058036,           41
  68,   17,   22.627147, -109.664909,           41
  69,   17,   22.666038, -109.271534,           39
  70,   17,   22.703877, -108.877918,           37
  71,   17,   22.740661, -108.484067,           37
  72,   17,   22.776391, -108.089987,           38
  73,   17,   22.811065, -107.695686,           39
  74,   17,   22.844682, -107.301169,           40
  75,   17,   22.877241, -106.906443,           41
  76,   17,   22.908741, -106.511514,           41
  77,   17,   22.939182, -106.116390,           41
  78,   17,   22.968562, -105.721076,           41
  79,   17,   22.996881, -105.325579,           42
  80,   17,   23.024138, -104.929907,           41
  81,   17,   23.050332, -104.534064,           44
  82,   17,   23.075462, -104.138059,           45
  83,   17,   23.099529, -103.741898,           46
  84,   17,   23.122530, -103.345587,           46
  85,   17,   23.144466, -102.949133,           47
  86,   17,   23.165336, -102.552543,           47
  87,   17,   23.185139, -102.155823,           48
  88,   17,   23.203874, -101.758981,           49
  89,   17,   23.221542, -101.362023,           49
  90,   17,   23.238142, -100.964956,           50
  91,   17,   23.253673, -100.567786,           50
  92,   17,   23.268134, -100.170521,           50
  93,   17,   23.281527,  -99.773167,           50
  94,   17,   23.293849,  -99.375731,           49
  95,   17,   23.305101,  -98.978219,           48
  96,   17,   23.315282,  -98.580639,           49
  97,   17,   23.324393,  -98.182998,           48
  98,   17,   23.332432,  -97.785301,           48
  99,   17,   23.339401,  -97.387557,           48
 100,   17,   23.345297,  -96.989772,           48
 101,   17,   23.350122,  -96.591952,           48
 102,   17,   23.353875,  -96.194105,           48
 103,   17,   23.356557,  -95.796237,           48
 104,   17,   23.358166,  -95.398356,           47
 105,   17,   23.358703,  -95.000468,           48
 106,   17,   23.358169,  -94.602579,           48
 107,   17,   23.356562,  -94.204698,           48
 108,   17,   23.353883,  -93.806830,           48
 109,   17,   23.350132,  -93.408983,           49
 110,   17,   23.345310,  -93.011164,           49
 111,   17,   23.339416,  -92.613378,           49
 112,   17,   23.332450,  -92.215634,           49
 113,   17,   23.324413,  -91.817937,           49
 114,   17,   23.315305,  -91.420296,           49
 115,   17,   23.305126,  -91.022715,           49
 116,   17,   23.293877,  -90.625204,           49
 117,   17,   23.281557,  -90.227767,           48
 118,   17,   23.268167,  -89.830413,           48
 119,   17,   23.253708,  -89.433147,           47
 120,   17,   23.238179,  -89.035977,           46
 121,   17,   23.221582,  -88.638910,           47
 122,   17,   23.203917,  -88.241952,           47
 123,   17,   23.185184,  -87.845109,           47
 124,   17,   23.165383,  -87.448390,           46
 125,   17,   23.144516,  -87.051799,           45
 126,   17,   23.122583,  -86.655345,           44
 127,   17,   23.099584,  -86.259034,           44
 128,   17,   23.075520,  -85.862872,           44
 129,   17,   23.050392,  -85.466866,           44
 130,   17,   23.024201,  -85.071024,           44
 131,   17,   22.996946,  -84.675351,           44
 132,   17,   22.968630,  -84.279854,           44
 133,   17,   22.939252,  -83.884539,           45
 134,   17,   22.908814,  -83.489414,           45
 135,   17,   22.877316,  -83.094485,           45
 136,   17,   22.844760,  -82.699759,           44
 137,   17,   22.811145,  -82.305241,           43
 138,   17,   22.776474,  -81.910939,           44
 139,   17,   22.740747,  -81.516859,           43
 140,   17,   22.703965,  -81.123008,           42
 141,   17,   22.666128,  -80.729391,           42
 142,   17,   22.627239,  -80.336016,           44
 143,   17,   22.587299,  -79.942888,           44
 144,   17,   22.546307,  -79.550015,           42
 145,   17,   22.504266,  -79.157402,           41
 146,   17,   22.461177,  -78.765055,           41
 147,   17,   22.417041,  -78.372982,           41
 148,   17,   22.371859,  -77.981188,           42
 149,   17,   22.325632,  -77.589680,           41
 150,   17,   22.278362,  -77.198463,           42
 151,   17,   22.230049,  -76.807545,           43
 152,   17,   22.180697,  -76.416930,           45
 153,   17,   22.130305,  -76.026626,           45
 154,   17,   22.078875,  -75.636638,           42
 155,   17,   22.026409,  -75.246972,           42
 156,   17,   21.972908,  -74.857635,           43
 157,   17,   21.918374,  -74.468632,           42
 158,   17,   21.862808,  -74.079970,           42
 159,   17,   21.806211,  -73.691654,           43
 160,   17,   21.748587,  -73.303690,           43
 161,   17,   21.689935,  -72.916084,           43
 162,   17,   21.630258,  -72.528843,           43
 163,   17,   21.569557,  -72.141970,           43
 164,   17,   21.507835,  -71.755474,           43
 165,   17,   21.445093,  -71.369358,           44
 166,   17,   21.381332,  -70.983630,           44
 167,   17,   21.316555,  -70.598293,           44
 168,   17,   21.250763,  -70.213356,           44
 169,   17,   21.183959,  -69.828821,           44
 170,   17,   21.116144,  -69.444696,           44
 171,   17,   21.047321,  -69.060986,           44
 172,   17,   20.977490,  -68.677697,           44
 173,   17,   20.906655,  -68.294832,           44
 174,   17,   20.834818,  -67.912399,           44
 175,   17,   20.761979,  -67.530403,           44
 176,   17,   20.688143,  -67.148848,           44
 177,   17,   20.613310,  -66.767740,           44
 178,   17,   20.537483,  -66.387084,           44
 179,   17,   20.460664,  -66.006885,           45
 180,   17,   20.382855,  -65.627150,           45
 181,   17,   20.304059,  -65.247882,           45
 182,   17,   20.224278,  -64.869086,           45
 183,   17,   20.143515,  -64.490768,           46
 184,   17,   20.061771,  -64.112933,           46
 185,   17,   19.979050,  -63.735586,           46
   1,   18,   18.053823, -135.274649,           43
   2,   18,   18.159564, -134.909482,           43
   3,   18,   18.264391, -134.543717,           43
   4,   18,   18.368302, -134.177359,           43
   5,   18,   18.471293, -133.810411,           43
   6,   18,   18.573361, -133.442878,           43
   7,   18,   18.674502, -133.074763,           43
   8,   18,   18.774715, -132.706070,           42
   9,   18,   18.873995, -132.336804,           42
  10,   18,   18.972339, -131.966969,           42
  11,   18,   19.069746, -131.596568,           42
  12,   18,   19.166211, -131.225607,           42
  13,   18,   19.261732, -130.854089,           42
  14,   18,   19.356306, -130.482019,           42
  15,   18,   19.449930, -130.109401,           42
  16,   18,   19.542602, -129.736240,           42
  17,   18,   19.634318, -129.362539,           42
