   X,    Y,    Latitude,   Longitude, TMP_200612191200
  97,    4,   18.588108,  -98.066060,           63
  98,    4,   18.595808,  -97.682966,           57
  99,    4,   18.602482,  -97.299829,           54
 100,    4,   18.608130,  -96.916655,           59
 101,    4,   18.612751,  -96.533451,           61
 102,    4,   18.616346,  -96.150222,           60
 103,    4,   18.618914,  -95.766975,           59
 104,    4,   18.620455,  -95.383716,           60
 105,    4,   18.620970,  -95.000450,           59
 106,    4,   18.620457,  -94.617185,           60
 107,    4,   18.618918,  -94.233926,           61
 108,    4,   18.616353,  -93.850678,           61
 109,    4,   18.612761,  -93.467450,           61
 110,    4,   18.608142,  -93.084245,           61
 111,    4,   18.602496,  -92.701072,           61
 112,    4,   18.595825,  -92.317935,           61
 113,    4,   18.588128,  -91.934841,           61
 114,    4,   18.579404,  -91.551796,           61
 115,    4,   18.569656,  -91.168806,           61
 116,    4,   18.558882,  -90.785877,           61
 117,    4,   18.547083,  -90.403015,           61
 118,    4,   18.534259,  -90.020227,           61
 119,    4,   18.520411,  -89.637518,           60
 120,    4,   18.505540,  -89.254894,           59
 121,    4,   18.489645,  -88.872362,           60
 122,    4,   18.472727,  -88.489928,           60
 123,    4,   18.454787,  -88.107598,           60
 124,    4,   18.435826,  -87.725377,           60
 125,    4,   18.415843,  -87.343271,           61
 126,    4,   18.394839,  -86.961288,           61
 127,    4,   18.372815,  -86.579432,           61
 128,    4,   18.349772,  -86.197710,           61
 129,    4,   18.325711,  -85.816128,           61
 130,    4,   18.300631,  -85.434691,           60
 131,    4,   18.274534,  -85.053406,           60
 132,    4,   18.247421,  -84.672279,           60
 133,    4,   18.219292,  -84.291315,           59
 134,    4,   18.190148,  -83.910520,           59
 135,    4,   18.159991,  -83.529901,           59
 136,    4,   18.128821,  -83.149463,           59
 137,    4,   18.096638,  -82.769212,           60
 138,    4,   18.063445,  -82.389154,           60
 139,    4,   18.029241,  -82.009294,           60
 140,    4,   17.994029,  -81.629639,           60
 141,    4,   17.957808,  -81.250194,           60
 142,    4,   17.920581,  -80.870966,           60
 143,    4,   17.882348,  -80.491959,           60
 144,    4,   17.843110,  -80.113179,           60
 145,    4,   17.802869,  -79.734633,           61
 146,    4,   17.761626,  -79.356325,           61
 147,    4,   17.719382,  -78.978263,           60
 148,    4,   17.676138,  -78.600450,           60
 149,    4,   17.631896,  -78.222893,           60
 150,    4,   17.586657,  -77.845598,           60
 151,    4,   17.540422,  -77.468569,           60
 152,    4,   17.493193,  -77.091813,           60
 153,    4,   17.444972,  -76.715335,           60
 154,    4,   17.395759,  -76.339141,           60
 155,    4,   17.345556,  -75.963235,           60
 156,    4,   17.294365,  -75.587624,           60
 157,    4,   17.242188,  -75.212313,           60
 158,    4,   17.189025,  -74.837307,           61
 159,    4,   17.134879,  -74.462611,           61
 160,    4,   17.079751,  -74.088231,           61
 161,    4,   17.023643,  -73.714173,           61
 162,    4,   16.966556,  -73.340441,           62
 163,    4,   16.908493,  -72.967041,           62
 164,    4,   16.849455,  -72.593978,           62
 165,    4,   16.789444,  -72.221257,           62
 166,    4,   16.728462,  -71.848883,           61
 167,    4,   16.666511,  -71.476861,           61
 168,    4,   16.603592,  -71.105197,           62
 169,    4,   16.539708,  -70.733896,           61
 170,    4,   16.474860,  -70.362962,           62
 171,    4,   16.409051,  -69.992401,           61
 172,    4,   16.342282,  -69.622218,           61
 173,    4,   16.274556,  -69.252417,           62
 174,    4,   16.205875,  -68.883003,           62
 175,    4,   16.136241,  -68.513982,           62
 176,    4,   16.065656,  -68.145357,           62
 177,    4,   15.994122,  -67.777135,           62
 178,    4,   15.921642,  -67.409319,           62
 179,    4,   15.848217,  -67.041915,           62
 180,    4,   15.773851,  -66.674927,           62
 181,    4,   15.698545,  -66.308359,           62
 182,    4,   15.622301,  -65.942217,           61
 183,    4,   15.545123,  -65.576505,           61
 184,    4,   15.467013,  -65.211228,           61
 185,    4,   15.387972,  -64.846389,           61
   1,    5,   13.562314, -133.871736,           60
   2,    5,   13.663236, -133.517853,           59
   3,    5,   13.763293, -133.163429,           59
   4,    5,   13.862482, -132.808468,           59
   5,    5,   13.960799, -132.452975,           59
   6,    5,   14.058241, -132.096952,           59
   7,    5,   14.154806, -131.740403,           58
   8,    5,   14.250489, -131.383333,           59
   9,    5,   14.345289, -131.025745,           58
  10,    5,   14.439201, -130.667642,           59
  11,    5,   14.532224, -130.309029,           59
  12,    5,   14.624353, -129.949910,           59
  13,    5,   14.715587, -129.590289,           59
  14,    5,   14.805921, -129.230170,           59
  15,    5,   14.895354, -128.869556,           59
  16,    5,   14.983883, -128.508452,           59
  17,    5,   15.071504, -128.146862,           59
  18,    5,   15.158215, -127.784790,           59
  19,    5,   15.244013, -127.422240,           59
  20,    5,   15.328895, -127.059217,           59
  21,    5,   15.412859, -126.695725,           58
  22,    5,   15.495902, -126.331768,           57
  23,    5,   15.578022, -125.967351,           57
  24,    5,   15.659216, -125.602478,           57
  25,    5,   15.739480, -125.237153,           57
  26,    5,   15.818814, -124.871381,           57
  27,    5,   15.897214, -124.505167,           57
  28,    5,   15.974678, -124.138514,           57
  29,    5,   16.051203, -123.771429,           56
  30,    5,   16.126787, -123.403914,           56
  31,    5,   16.201428, -123.035975,           56
  32,    5,   16.275124, -122.667617,           56
  33,    5,   16.347871, -122.298844,           56
  34,    5,   16.419668, -121.929660,           56
  35,    5,   16.490513, -121.560072,           56
  36,    5,   16.560403, -121.190084,           57
  37,    5,   16.629336, -120.819700,           57
  38,    5,   16.697311, -120.448925,           57
  39,    5,   16.764324, -120.077765,           57
  40,    5,   16.830374, -119.706224,           57
  41,    5,   16.895459, -119.334308,           57
  42,    5,   16.959577, -118.962020,           58
  43,    5,   17.022726, -118.589368,           58
  44,    5,   17.084903, -118.216355,           59
  45,    5,   17.146108, -117.842986,           58
  46,    5,   17.206338, -117.469268,           57
  47,    5,   17.265591, -117.095204,           56
  48,    5,   17.323865, -116.720801,           57
  49,    5,   17.381160, -116.346063,           57
  50,    5,   17.437472, -115.970996,           57
  51,    5,   17.492800, -115.595605,           57
  52,    5,   17.547143, -115.219896,           57
  53,    5,   17.600499, -114.843874,           58
  54,    5,   17.652866, -114.467543,           58
  55,    5,   17.704242, -114.090911,           58
  56,    5,   17.754627, -113.713981,           58
  57,    5,   17.804018, -113.336760,           58
  58,    5,   17.852414, -112.959254,           58
  59,    5,   17.899814, -112.581467,           57
  60,    5,   17.946216, -112.203405,           56
  61,    5,   17.991619, -111.825074,           57
  62,    5,   18.036021, -111.446479,           57
  63,    5,   18.079421, -111.067627,           58
  64,    5,   18.121818, -110.688522,           59
  65,    5,   18.163210, -110.309170,           58
  66,    5,   18.203596, -109.929578,           58
  67,    5,   18.242976, -109.549750,           59
  68,    5,   18.281347, -109.169694,           59
  69,    5,   18.318709, -108.789413,           60
  70,    5,   18.355060, -108.408914,           62
  71,    5,   18.390399, -108.028204,           62
  72,    5,   18.424726, -107.647287,           61
  73,    5,   18.458040, -107.266170,           61
  74,    5,   18.490338, -106.884858,           61
  75,    5,   18.521621, -106.503358,           62
  76,    5,   18.551888, -106.121675,           64
  77,    5,   18.581137, -105.739815,           64
  78,    5,   18.609367, -105.357785,           64
  79,    5,   18.636579, -104.975590,           65
  80,    5,   18.662770, -104.593235,           65
  81,    5,   18.687940, -104.210728,           65
  82,    5,   18.712089, -103.828074,           65
  83,    5,   18.735216, -103.445279,           62
  84,    5,   18.757320, -103.062349,           64
  85,    5,   18.778400, -102.679290,           64
  86,    5,   18.798455, -102.296108,           65
  87,    5,   18.817486, -101.912810,           64
  88,    5,   18.835492, -101.529401,           62
  89,    5,   18.852471, -101.145887,           65
  90,    5,   18.868425, -100.762275,           66
  91,    5,   18.883351, -100.378571,           64
  92,    5,   18.897249,  -99.994781,           64
  93,    5,   18.910120,  -99.610910,           63
  94,    5,   18.921963,  -99.226965,           64
  95,    5,   18.932778,  -98.842953,           63
  96,    5,   18.942563,  -98.458879,           65
  97,    5,   18.951319,  -98.074749,           61
  98,    5,   18.959046,  -97.690570,           60
  99,    5,   18.965743,  -97.306348,           69
 100,    5,   18.971411,  -96.922088,           60
 101,    5,   18.976048,  -96.537798,           61
 102,    5,   18.979656,  -96.153483,           60
 103,    5,   18.982233,  -95.769150,           59
 104,    5,   18.983780,  -95.384804,           60
 105,    5,   18.984296,  -95.000452,           60
 106,    5,   18.983782,  -94.616100,           61
 107,    5,   18.982238,  -94.231754,           61
 108,    5,   18.979663,  -93.847420,           61
 109,    5,   18.976058,  -93.463105,           61
 110,    5,   18.971423,  -93.078815,           61
 111,    5,   18.965758,  -92.694556,           61
 112,    5,   18.959063,  -92.310333,           61
 113,    5,   18.951339,  -91.926154,           61
 114,    5,   18.942585,  -91.542024,           61
 115,    5,   18.932802,  -91.157950,           61
 116,    5,   18.921990,  -90.773937,           61
 117,    5,   18.910150,  -90.389993,           61
 118,    5,   18.897281,  -90.006122,           61
 119,    5,   18.883385,  -89.622331,           61
 120,    5,   18.868461,  -89.238626,           61
 121,    5,   18.852510,  -88.855014,           61
 122,    5,   18.835533,  -88.471500,           60
 123,    5,   18.817530,  -88.088091,           60
 124,    5,   18.798501,  -87.704793,           60
 125,    5,   18.778448,  -87.321611,           60
 126,    5,   18.757370,  -86.938552,           61
 127,    5,   18.735269,  -86.555621,           61
 128,    5,   18.712145,  -86.172826,           60
 129,    5,   18.687998,  -85.790171,           60
 130,    5,   18.662830,  -85.407664,           60
 131,    5,   18.636641,  -85.025309,           60
 132,    5,   18.609432,  -84.643113,           60
 133,    5,   18.581204,  -84.261082,           59
 134,    5,   18.551958,  -83.879222,           59
 135,    5,   18.521694,  -83.497539,           59
 136,    5,   18.490413,  -83.116038,           59
 137,    5,   18.458117,  -82.734726,           59
 138,    5,   18.424806,  -82.353609,           59
 139,    5,   18.390481,  -81.972691,           59
 140,    5,   18.355144,  -81.591980,           59
 141,    5,   18.318795,  -81.211481,           59
 142,    5,   18.281436,  -80.831200,           60
