   X,    Y,    Latitude,   Longitude, 4LFTX_200612191500
 140,   22,   24.520793,  -80.917812,            0
 141,   22,   24.482370,  -80.518462,            1
 142,   22,   24.442877,  -80.119364,            2
 143,   22,   24.402316,  -79.720525,           -1
 144,   22,   24.360687,  -79.321951,           -1
 145,   22,   24.317992,  -78.923650,            2
 146,   22,   24.274231,  -78.525627,            2
 147,   22,   24.229407,  -78.127889,            1
 148,   22,   24.183519,  -77.730443,           -1
 149,   22,   24.136570,  -77.333295,           -3
 150,   22,   24.088561,  -76.936452,           -2
 151,   22,   24.039493,  -76.539919,           -2
 152,   22,   23.989367,  -76.143705,           -2
 153,   22,   23.938185,  -75.747814,           -2
 154,   22,   23.885948,  -75.352254,           -2
 155,   22,   23.832658,  -74.957030,           -2
 156,   22,   23.778315,  -74.562150,           -2
 157,   22,   23.722923,  -74.167618,           -3
 158,   22,   23.666481,  -73.773442,           -3
 159,   22,   23.608992,  -73.379627,           -3
 160,   22,   23.550457,  -72.986179,           -3
 161,   22,   23.490877,  -72.593106,           -2
 162,   22,   23.430256,  -72.200412,           -3
 163,   22,   23.368593,  -71.808104,           -2
 164,   22,   23.305891,  -71.416188,           -2
 165,   22,   23.242152,  -71.024670,           -2
 166,   22,   23.177377,  -70.633556,           -2
 167,   22,   23.111569,  -70.242851,           -2
 168,   22,   23.044728,  -69.852561,           -2
 169,   22,   22.976857,  -69.462693,           -3
 170,   22,   22.907958,  -69.073252,           -2
 171,   22,   22.838033,  -68.684243,           -1
 172,   22,   22.767084,  -68.295673,           -1
 173,   22,   22.695112,  -67.907546,           -1
 174,   22,   22.622120,  -67.519870,           -1
 175,   22,   22.548110,  -67.132648,           -1
 176,   22,   22.473083,  -66.745887,           -1
 177,   22,   22.397043,  -66.359592,           -2
 178,   22,   22.319991,  -65.973769,           -2
 179,   22,   22.241929,  -65.588422,           -2
 180,   22,   22.162860,  -65.203558,           -2
 181,   22,   22.082785,  -64.819181,           -2
 182,   22,   22.001708,  -64.435297,           -2
 183,   22,   21.919630,  -64.051911,           -2
 184,   22,   21.836555,  -63.669028,           -2
 185,   22,   21.752483,  -63.286654,           -2
   1,   23,   19.790091, -135.840743,            3
   2,   23,   19.897610, -135.471066,            1
   3,   23,   20.004197, -135.100768,            2
   4,   23,   20.109849, -134.729852,            3
   5,   23,   20.214562, -134.358323,            1
   6,   23,   20.318335, -133.986185,            2
   7,   23,   20.421162, -133.613441,            2
   8,   23,   20.523043, -133.240096,            2
   9,   23,   20.623972, -132.866155,            3
  10,   23,   20.723948, -132.491620,            4
  11,   23,   20.822967, -132.116498,            5
  12,   23,   20.921027, -131.740792,            6
  13,   23,   21.018125, -131.364506,            7
  14,   23,   21.114257, -130.987645,            9
  15,   23,   21.209421, -130.610214,            8
  16,   23,   21.303615, -130.232217,            8
  17,   23,   21.396835, -129.853659,            8
  18,   23,   21.489078, -129.474544,            6
  19,   23,   21.580343, -129.094877,            8
  20,   23,   21.670625, -128.714663,            8
  21,   23,   21.759924, -128.333907,            9
  22,   23,   21.848236, -127.952613,            8
  23,   23,   21.935558, -127.570787,            7
  24,   23,   22.021888, -127.188433,            9
  25,   23,   22.107224, -126.805557,           10
  26,   23,   22.191563, -126.422163,           10
  27,   23,   22.274903, -126.038256,            9
  28,   23,   22.357241, -125.653842,            9
  29,   23,   22.438575, -125.268926,           10
  30,   23,   22.518902, -124.883513,            9
  31,   23,   22.598221, -124.497609,            9
  32,   23,   22.676530, -124.111218,            8
  33,   23,   22.753824, -123.724346,            8
  34,   23,   22.830104, -123.336999,           10
  35,   23,   22.905366, -122.949182,           10
  36,   23,   22.979609, -122.560900,           11
  37,   23,   23.052830, -122.172159,           10
  38,   23,   23.125027, -121.782965,            9
  39,   23,   23.196198, -121.393323,            7
  40,   23,   23.266342, -121.003238,            6
  41,   23,   23.335456, -120.612718,            8
  42,   23,   23.403538, -120.221767,            9
  43,   23,   23.470587, -119.830391,           11
  44,   23,   23.536600, -119.438596,           12
  45,   23,   23.601576, -119.046387,           12
  46,   23,   23.665513, -118.653772,           11
  47,   23,   23.728409, -118.260755,           11
  48,   23,   23.790263, -117.867344,           11
  49,   23,   23.851072, -117.473543,           10
  50,   23,   23.910836, -117.079358,            9
  51,   23,   23.969551, -116.684797,            9
  52,   23,   24.027218, -116.289865,            9
  53,   23,   24.083834, -115.894569,            9
  54,   23,   24.139397, -115.498913,            9
  55,   23,   24.193907, -115.102906,           10
  56,   23,   24.247361, -114.706553,           10
  57,   23,   24.299759, -114.309860,           10
  58,   23,   24.351098, -113.912834,            8
  59,   23,   24.401378, -113.515482,            7
  60,   23,   24.450596, -113.117809,            8
  61,   23,   24.498753, -112.719822,            9
  62,   23,   24.545845, -112.321528,            8
  63,   23,   24.591873, -111.922932,            7
  64,   23,   24.636835, -111.524043,           10
  65,   23,   24.680729, -111.124866,           15
  66,   23,   24.723555, -110.725407,           13
  67,   23,   24.765311, -110.325675,            8
  68,   23,   24.805997, -109.925674,            2
  69,   23,   24.845610, -109.525412,            2
  70,   23,   24.884151, -109.124896,            1
  71,   23,   24.921617, -108.724133,           -1
  72,   23,   24.958009, -108.323128,            0
  73,   23,   24.993324, -107.921890,            1
  74,   23,   25.027563, -107.520424,            1
  75,   23,   25.060724, -107.118739,            4
  76,   23,   25.092806, -106.716839,            7
  77,   23,   25.123808, -106.314733,            7
  78,   23,   25.153731, -105.912428,            4
  79,   23,   25.182572, -105.509929,            5
  80,   23,   25.210331, -105.107245,            4
  81,   23,   25.237007, -104.704383,            3
  82,   23,   25.262600, -104.301348,            2
  83,   23,   25.287109, -103.898149,            3
  84,   23,   25.310534, -103.494792,            2
  85,   23,   25.332873, -103.091285,            2
  86,   23,   25.354126, -102.687633,            2
  87,   23,   25.374292, -102.283846,            2
  88,   23,   25.393372, -101.879929,            2
  89,   23,   25.411364, -101.475890,            2
  90,   23,   25.428268, -101.071735,            3
  91,   23,   25.444084, -100.667473,            4
  92,   23,   25.458811, -100.263109,            0
  93,   23,   25.472449,  -99.858652,           -1
  94,   23,   25.484997,  -99.454109,           -1
  95,   23,   25.496455,  -99.049486,           -1
  96,   23,   25.506823,  -98.644791,            1
  97,   23,   25.516100,  -98.240031,            2
  98,   23,   25.524287,  -97.835213,            3
  99,   23,   25.531382,  -97.430344,            1
 100,   23,   25.537387,  -97.025433,            1
 101,   23,   25.542300,  -96.620485,           -1
 102,   23,   25.546122,  -96.215508,           -1
 103,   23,   25.548852,  -95.810509,           -2
 104,   23,   25.550491,  -95.405496,           -2
 105,   23,   25.551038,  -95.000476,           -2
 106,   23,   25.550494,  -94.595456,            0
 107,   23,   25.548858,  -94.190443,            2
 108,   23,   25.546130,  -93.785444,            2
 109,   23,   25.542310,  -93.380467,            2
 110,   23,   25.537400,  -92.975519,            2
 111,   23,   25.531398,  -92.570607,            1
 112,   23,   25.524305,  -92.165739,            0
 113,   23,   25.516120,  -91.760921,           -1
 114,   23,   25.506846,  -91.356161,           -1
 115,   23,   25.496480,  -90.951465,           -2
 116,   23,   25.485025,  -90.546842,           -2
 117,   23,   25.472479,  -90.142298,           -2
 118,   23,   25.458844,  -89.737841,           -1
 119,   23,   25.444120,  -89.333478,           -1
 120,   23,   25.428307,  -88.929215,           -1
 121,   23,   25.411405,  -88.525060,           -1
 122,   23,   25.393416,  -88.121021,           -1
 123,   23,   25.374339,  -87.717103,           -1
 124,   23,   25.354175,  -87.313316,           -1
 125,   23,   25.332924,  -86.909664,           -1
 126,   23,   25.310588,  -86.506156,           -1
 127,   23,   25.287166,  -86.102799,            0
 128,   23,   25.262659,  -85.699599,            0
 129,   23,   25.237069,  -85.296565,            1
 130,   23,   25.210395,  -84.893701,            1
 131,   23,   25.182638,  -84.491017,            0
 132,   23,   25.153800,  -84.088518,            0
 133,   23,   25.123880,  -83.686212,            0
 134,   23,   25.092880,  -83.284106,            1
 135,   23,   25.060800,  -82.882206,            2
 136,   23,   25.027642,  -82.480520,            2
 137,   23,   24.993406,  -82.079053,            1
 138,   23,   24.958093,  -81.677814,            1
 139,   23,   24.921704,  -81.276809,            0
 140,   23,   24.884240,  -80.876045,           -1
 141,   23,   24.845702,  -80.475529,            1
 142,   23,   24.806091,  -80.075267,            1
 143,   23,   24.765408,  -79.675265,           -1
 144,   23,   24.723655,  -79.275532,           -1
 145,   23,   24.680831,  -78.876073,           -1
 146,   23,   24.636939,  -78.476895,            2
 147,   23,   24.591980,  -78.078005,            0
 148,   23,   24.545955,  -77.679409,           -1
 149,   23,   24.498865,  -77.281114,           -2
 150,   23,   24.450711,  -76.883126,           -2
 151,   23,   24.401495,  -76.485453,           -2
 152,   23,   24.351217,  -76.088099,           -1
 153,   23,   24.299881,  -75.691073,           -1
 154,   23,   24.247486,  -75.294379,           -1
 155,   23,   24.194034,  -74.898025,           -2
 156,   23,   24.139527,  -74.502017,           -3
 157,   23,   24.083966,  -74.106361,           -2
 158,   23,   24.027352,  -73.711064,           -2
 159,   23,   23.969688,  -73.316131,           -3
 160,   23,   23.910975,  -72.921569,           -3
 161,   23,   23.851214,  -72.527384,           -2
 162,   23,   23.790407,  -72.133582,           -2
 163,   23,   23.728556,  -71.740169,           -2
 164,   23,   23.665662,  -71.347151,           -2
 165,   23,   23.601728,  -70.954535,           -2
 166,   23,   23.536754,  -70.562326,           -2
 167,   23,   23.470743,  -70.170530,           -2
 168,   23,   23.403697,  -69.779153,           -3
 169,   23,   23.335617,  -69.388201,           -3
 170,   23,   23.266506,  -68.997679,           -3
 171,   23,   23.196364,  -68.607594,           -2
 172,   23,   23.125195,  -68.217951,           -2
 173,   23,   23.053001,  -67.828755,           -2
 174,   23,   22.979782,  -67.440013,           -1
 175,   23,   22.905542,  -67.051730,           -1
 176,   23,   22.830282,  -66.663912,           -1
 177,   23,   22.754005,  -66.276564,           -1
 178,   23,   22.676712,  -65.889691,           -2
 179,   23,   22.598407,  -65.503299,           -2
 180,   23,   22.519090,  -65.117393,           -2
 181,   23,   22.438765,  -64.731979,           -2
 182,   23,   22.357433,  -64.347062,           -3
 183,   23,   22.275098,  -63.962647,           -2
 184,   23,   22.191760,  -63.578739,           -2
 185,   23,   22.107423,  -63.195344,           -2
   1,   24,   20.137687, -135.955819,            3
   2,   24,   20.245556, -135.585228,            2
   3,   24,   20.352489, -135.214011,            3
   4,   24,   20.458484, -134.842172,            4
   5,   24,   20.563536, -134.469714,            3
   6,   24,   20.667644, -134.096643,            3
   7,   24,   20.770803, -133.722961,            4
   8,   24,   20.873011, -133.348673,            4
   9,   24,   20.974265, -132.973784,            5
  10,   24,   21.074562, -132.598297,            6
  11,   24,   21.173898, -132.222217,            7
