   X,    Y,    Latitude,   Longitude, 4LFTX_200612200000
 180,   68,   38.378670,  -60.659723,            9
 181,   68,   38.289106,  -60.221549,            9
 182,   68,   38.198397,  -59.784116,            8
 183,   68,   38.106544,  -59.347433,            7
 184,   68,   38.013550,  -58.911505,            6
 185,   68,   37.919415,  -58.476340,            6
   1,   69,   35.661212, -141.872200,            8
   2,   69,   35.782303, -141.456118,            8
   3,   69,   35.902305, -141.039123,           10
   4,   69,   36.021215, -140.621220,           12
   5,   69,   36.139031, -140.202413,           11
   6,   69,   36.255751, -139.782709,           11
   7,   69,   36.371371, -139.362112,           12
   8,   69,   36.485890, -138.940627,           12
   9,   69,   36.599304, -138.518260,           11
  10,   69,   36.711611, -138.095016,            8
  11,   69,   36.822810, -137.670900,            7
  12,   69,   36.932897, -137.245919,            7
  13,   69,   37.041871, -136.820078,            7
  14,   69,   37.149728, -136.393383,            7
  15,   69,   37.256467, -135.965840,            6
  16,   69,   37.362086, -135.537454,            6
  17,   69,   37.466582, -135.108233,            7
  18,   69,   37.569953, -134.678181,            7
  19,   69,   37.672198, -134.247306,            7
  20,   69,   37.773313, -133.815613,            4
  21,   69,   37.873298, -133.383110,            5
  22,   69,   37.972149, -132.949802,            5
  23,   69,   38.069866, -132.515697,            3
  24,   69,   38.166445, -132.080800,            3
  25,   69,   38.261886, -131.645120,            3
  26,   69,   38.356187, -131.208662,            3
  27,   69,   38.449344, -130.771434,            2
  28,   69,   38.541358, -130.333443,            2
  29,   69,   38.632225, -129.894695,            4
  30,   69,   38.721945, -129.455199,            7
  31,   69,   38.810515, -129.014962,            8
  32,   69,   38.897934, -128.573990,            5
  33,   69,   38.984200, -128.132292,            7
  34,   69,   39.069311, -127.689875,            8
  35,   69,   39.153267, -127.246747,            9
  36,   69,   39.236065, -126.802915,            9
  37,   69,   39.317703, -126.358388,           10
  38,   69,   39.398181, -125.913174,           11
  39,   69,   39.477497, -125.467279,           13
  40,   69,   39.555650, -125.020714,           13
  41,   69,   39.632637, -124.573485,           10
  42,   69,   39.708458, -124.125601,           14
  43,   69,   39.783111, -123.677070,           14
  44,   69,   39.856596, -123.227901,           12
  45,   69,   39.928910, -122.778102,            9
  46,   69,   40.000052, -122.327683,           17
  47,   69,   40.070021, -121.876651,           15
  48,   69,   40.138817, -121.425015,            7
  49,   69,   40.206437, -120.972784,            8
  50,   69,   40.272880, -120.519968,            8
  51,   69,   40.338146, -120.066575,            9
  52,   69,   40.402233, -119.612613,           10
  53,   69,   40.465141, -119.158093,           10
  54,   69,   40.526867, -118.703024,            9
  55,   69,   40.587412, -118.247414,           11
  56,   69,   40.646773, -117.791273,           10
  57,   69,   40.704951, -117.334611,           10
  58,   69,   40.761944, -116.877436,           10
  59,   69,   40.817750, -116.419759,           10
  60,   69,   40.872371, -115.961590,            8
  61,   69,   40.925803, -115.502937,            8
  62,   69,   40.978047, -115.043811,            6
  63,   69,   41.029101, -114.584221,            6
  64,   69,   41.078965, -114.124177,            6
  65,   69,   41.127638, -113.663690,            8
  66,   69,   41.175119, -113.202769,            9
  67,   69,   41.221408, -112.741424,            9
  68,   69,   41.266503, -112.279666,            9
  69,   69,   41.310404, -111.817504,            5
  70,   69,   41.353111, -111.354949,            3
  71,   69,   41.394622, -110.892010,            3
  72,   69,   41.434936, -110.428700,            3
  73,   69,   41.474054, -109.965027,            3
  74,   69,   41.511975, -109.501002,            4
  75,   69,   41.548698, -109.036636,            4
  76,   69,   41.584222, -108.571939,            3
  77,   69,   41.618547, -108.106923,            2
  78,   69,   41.651673, -107.641596,            2
  79,   69,   41.683598, -107.175971,            3
  80,   69,   41.714323, -106.710057,            3
  81,   69,   41.743846, -106.243866,            2
  82,   69,   41.772168, -105.777408,            2
  83,   69,   41.799288, -105.310694,            2
  84,   69,   41.825206, -104.843736,            2
  85,   69,   41.849921, -104.376543,            2
  86,   69,   41.873433, -103.909127,            2
  87,   69,   41.895741, -103.441499,            2
  88,   69,   41.916845, -102.973670,            1
  89,   69,   41.936746, -102.505651,            0
  90,   69,   41.955441, -102.037452,            0
  91,   69,   41.972932, -101.569086,            1
  92,   69,   41.989218, -101.100562,            1
  93,   69,   42.004299, -100.631892,            2
  94,   69,   42.018174, -100.163088,            2
  95,   69,   42.030843,  -99.694160,            2
  96,   69,   42.042306,  -99.225120,            3
  97,   69,   42.052564,  -98.755979,            4
  98,   69,   42.061615,  -98.286748,            6
  99,   69,   42.069460,  -97.817437,            9
 100,   69,   42.076098,  -97.348060,           10
 101,   69,   42.081530,  -96.878626,           11
 102,   69,   42.085755,  -96.409147,           13
 103,   69,   42.088773,  -95.939634,           14
 104,   69,   42.090585,  -95.470099,           14
 105,   69,   42.091190,  -95.000552,           14
 106,   69,   42.090588,  -94.531005,           16
 107,   69,   42.088779,  -94.061470,           16
 108,   69,   42.085764,  -93.591957,           16
 109,   69,   42.081541,  -93.122478,           16
 110,   69,   42.076112,  -92.653044,           16
 111,   69,   42.069477,  -92.183666,           16
 112,   69,   42.061635,  -91.714356,           17
 113,   69,   42.052587,  -91.245124,           17
 114,   69,   42.042332,  -90.775982,           18
 115,   69,   42.030871,  -90.306942,           18
 116,   69,   42.018205,  -89.838014,           18
 117,   69,   42.004333,  -89.369209,           19
 118,   69,   41.989255,  -88.900540,           20
 119,   69,   41.972972,  -88.432016,           20
 120,   69,   41.955484,  -87.963649,           21
 121,   69,   41.936791,  -87.495450,           22
 122,   69,   41.916894,  -87.027430,           22
 123,   69,   41.895792,  -86.559600,           21
 124,   69,   41.873487,  -86.091972,           21
 125,   69,   41.849978,  -85.624555,           21
 126,   69,   41.825266,  -85.157362,           21
 127,   69,   41.799351,  -84.690403,           21
 128,   69,   41.772234,  -84.223689,           21
 129,   69,   41.743914,  -83.757230,           22
 130,   69,   41.714393,  -83.291039,           22
 131,   69,   41.683672,  -82.825124,           22
 132,   69,   41.651749,  -82.359498,           21
 133,   69,   41.618626,  -81.894171,           21
 134,   69,   41.584304,  -81.429153,           21
 135,   69,   41.548783,  -80.964456,           21
 136,   69,   41.512063,  -80.500089,           21
 137,   69,   41.474145,  -80.036063,           21
 138,   69,   41.435030,  -79.572390,           20
 139,   69,   41.394718,  -79.109078,           19
 140,   69,   41.353210,  -78.646139,           18
 141,   69,   41.310506,  -78.183583,           17
 142,   69,   41.266608,  -77.721420,           16
 143,   69,   41.221515,  -77.259661,           15
 144,   69,   41.175230,  -76.798315,           14
 145,   69,   41.127751,  -76.337393,           14
 146,   69,   41.079081,  -75.876905,           13
 147,   69,   41.029220,  -75.416860,           13
 148,   69,   40.978168,  -74.957269,           13
 149,   69,   40.925927,  -74.498142,           12
 150,   69,   40.872498,  -74.039488,           12
 151,   69,   40.817880,  -73.581317,           11
 152,   69,   40.762076,  -73.123639,           10
 153,   69,   40.705086,  -72.666464,           10
 154,   69,   40.646911,  -72.209800,           10
 155,   69,   40.587553,  -71.753658,           10
 156,   69,   40.527011,  -71.298047,           10
 157,   69,   40.465287,  -70.842976,           10
 158,   69,   40.402383,  -70.388455,           10
 159,   69,   40.338298,  -69.934492,           10
 160,   69,   40.273035,  -69.481097,           10
 161,   69,   40.206594,  -69.028279,           10
 162,   69,   40.138977,  -68.576047,           11
 163,   69,   40.070184,  -68.124410,           10
 164,   69,   40.000218,  -67.673377,           10
 165,   69,   39.929078,  -67.222956,           10
 166,   69,   39.856767,  -66.773156,            9
 167,   69,   39.783285,  -66.323985,            9
 168,   69,   39.708635,  -65.875453,            9
 169,   69,   39.632817,  -65.427567,            9
 170,   69,   39.555832,  -64.980337,            7
 171,   69,   39.477682,  -64.533770,            8
 172,   69,   39.398369,  -64.087874,           10
 173,   69,   39.317894,  -63.642657,            9
 174,   69,   39.236258,  -63.198129,            9
 175,   69,   39.153463,  -62.754296,           10
 176,   69,   39.069510,  -62.311166,           10
 177,   69,   38.984401,  -61.868747,           10
 178,   69,   38.898138,  -61.427047,           11
 179,   69,   38.810722,  -60.986074,           10
 180,   69,   38.722154,  -60.545835,           10
 181,   69,   38.632437,  -60.106337,            9
 182,   69,   38.541573,  -59.667588,            9
 183,   69,   38.449562,  -59.229595,            8
 184,   69,   38.356407,  -58.792365,            7
 185,   69,   38.262109,  -58.355905,            6
   1,   70,   35.998631, -142.022368,            8
   2,   70,   36.119950, -141.605171,            9
   3,   70,   36.240178, -141.187052,           11
   4,   70,   36.359310, -140.768018,           11
   5,   70,   36.477346, -140.348072,           11
   6,   70,   36.594281, -139.927220,           11
   7,   70,   36.710115, -139.505467,           12
   8,   70,   36.824844, -139.082819,           11
   9,   70,   36.938465, -138.659280,           12
  10,   70,   37.050977, -138.234856,           11
  11,   70,   37.162377, -137.809553,            9
  12,   70,   37.272663, -137.383377,            9
  13,   70,   37.381832, -136.956333,            9
  14,   70,   37.489883, -136.528427,            8
  15,   70,   37.596812, -136.099665,            7
  16,   70,   37.702618, -135.670052,            7
  17,   70,   37.807299, -135.239597,            7
  18,   70,   37.910852, -134.808303,            7
  19,   70,   38.013276, -134.376178,            6
  20,   70,   38.114568, -133.943228,            7
  21,   70,   38.214726, -133.509460,            5
  22,   70,   38.313748, -133.074880,            5
  23,   70,   38.411633, -132.639494,            5
  24,   70,   38.508379, -132.203311,            3
  25,   70,   38.603983, -131.766335,            3
  26,   70,   38.698444, -131.328575,            3
  27,   70,   38.791760, -130.890038,            2
  28,   70,   38.883928, -130.450730,            2
  29,   70,   38.974949, -130.010659,            3
  30,   70,   39.064819, -129.569832,            6
  31,   70,   39.153537, -129.128256,            8
  32,   70,   39.241101, -128.685939,            5
  33,   70,   39.327510, -128.242889,            7
  34,   70,   39.412762, -127.799113,            8
  35,   70,   39.496855, -127.354619,            9
  36,   70,   39.579789, -126.909415,            9
  37,   70,   39.661561, -126.463508,            9
  38,   70,   39.742170, -126.016907,           10
  39,   70,   39.821614, -125.569620,           11
  40,   70,   39.899892, -125.121655,           12
  41,   70,   39.977004, -124.673020,           10
  42,   70,   40.052946, -124.223724,           15
  43,   70,   40.127719, -123.773775,           14
  44,   70,   40.201320, -123.323181,           10
